46576|576853846|2999451530|998839728|
46577|2705817596|969377397|1883214622|
46578|663332547|1798439464|97342557|
46579|2487778257|2080846063|248466127|
46580|509310822|4128318981|1099174868|
46581|2895947547|55697454|2028208322|
46582|1586135252|1826661268|986731165|
46583|2559233398|1327134399|2315377472|
46584|761186737|2130421165|1922332039|
46585|1752970755|3025989322|3171351017|
46586|2039998124|2752215295|3654450410|
46587|1501009022|1679643288|1190331496|
46588|3259665857|3137428666|1572458963|
46589|2961591724|3729362649|1543249989|
46590|1135864683|1890558331|3787921586|
46591|2514292097|1512339520|2539175351|
46592|4031097734|2007024402|766414624|
46593|1998705668|3980994733|3545414607|
46594|883854618|4048926912|3603570325|
46595|288355849|689970711|464026911|
46596|3411316190|4150170364|379824421|
46597|4225435531|3528882174|380853114|
46598|263007052|1035881292|2917037637|
46599|3502581671|309664374|3745949240|
46600|3027886377|951847909|32737631|
46601|993245939|2691912474|3729375792|
46602|1039757181|4182561383|3152400402|
46603|202423438|2792913952|345882528|
46604|2255349545|3966234699|4227261962|
46605|4141966196|2573890881|176922013|
46606|3270791611|1350568875|2162202210|
46607|2298103064|3714765521|2424260111|
46608|3177349470|1694968258|3303792872|
46609|1980670172|2926448981|2272529431|
46610|4058083810|2498936080|3019221549|
46611|1124123889|3997669063|1418188167|
46612|3664979982|2717497700|3889005757|
46613|3136067907|3296272310|1201469354|
46614|3654817684|1494836276|3724119197|
46615|2279840767|3226644654|2371947752|
46616|3799477977|1628652093|3713278639|
46617|1863598187|4218714594|191770240|
46618|2933791189|199998911|4008364746|
46619|2938045014|3009384440|2308617080|
46620|3513403569|1827724179|2857463386|
46621|1744296836|3362052497|2357245701|
46622|2512616803|2265423363|1439166123|
46623|1795027912|2353909545|1097884374|
46624|776830118|2819136058|2420394000|
46625|2735278604|844732356|1146307839|
46626|2345065266|1188841417|567509503|
46627|2787584353|3192449359|2225257341|
46628|1012150871|1892558260|2706009701|
46629|1690546746|90091884|2428231154|
46630|4174814564|2319375590|450766636|
46631|1992601607|3310716254|676298849|
46632|55580179|4113890445|3730519607|
46633|3962662321|1040422203|290030680|
46634|3287920653|247727438|562915152|
46635|4214770078|4067500968|3903670666|
46636|805662816|1004482379|3966111874|
46637|685308957|1308869483|3718652885|
46638|3857487579|3475158233|1200114003|
46639|1070783024|3664406001|660068358|
46640|1510661684|4214208226|3278010048|
46641|3777923014|1628892188|425524079|
46642|1592119466|333146993|2090102183|
46643|4146168761|560939415|4088734373|
46644|1830461103|1455509500|813554325|
46645|1975803626|1379633372|2428248586|
46646|770828476|2537157246|1269902324|
46647|1892367511|377122758|2068364217|
46648|1462221003|2517816405|175939055|
46649|3105871681|741158571|1416016256|
46650|301370973|1591968662|833101184|
46651|3020946767|745941329|3196217874|
46652|782423704|1526236667|896121642|
46653|2029987013|1059349171|2558609468|
46654|585837066|2550945801|44986819|
46655|1828005096|2070219041|4268815870|
46656|432002028|252198259|1178984217|
46657|1409400190|70336596|2340148151|
46658|1506503762|2498543777|1035204447|
46659|1767292864|1079539558|1926991093|
46660|2747135295|2410078724|2085802317|
46661|2426627122|3123979780|1205045915|
46662|1876312629|1431714182|3451293992|
46663|2712421983|1918693406|3073335117|
46664|3567817499|1130177420|1499197886|
46665|1532556185|3643419219|2199927664|
46666|1154557605|2578496030|3869751656|
46667|1698879479|1560384713|1875232458|
46668|4286910272|2227149347|571447290|
46669|2411235861|3792374819|718202084|
46670|999039186|155935729|3516522015|
46671|3901984120|771928809|3944693602|
46672|3448859028|207962555|336202145|
46673|241586862|3591793316|3993779663|
46674|160173698|3296984313|2879183055|
46675|679031824|370662590|620536893|
46676|2996455927|3363887252|789933525|
46677|3255681418|2903699164|787913795|
46678|848916453|7441751|3028415736|
46679|3842762119|2705053806|3825231253|
46680|2173642658|24808316|4231285590|
46681|116340736|2651689099|4078389224|
46682|3316050237|2828948686|2273415857|
46683|1944402479|3677290009|1759697979|
46684|3146392016|2509255419|3257412898|
46685|2400691197|2685188074|2011815732|
46686|4255291178|1869401960|3180729959|
46687|3139208064|3836188241|2837021362|
46688|3465938245|1499655107|4046266737|
46689|1274116855|3541686076|3204679199|
46690|3468407626|2877568513|3669717014|
46691|2130591880|3350270054|1710969732|
46692|3853869871|2559523916|3660580389|
46693|2265635674|4230338861|4174394811|
46694|2713638301|4082542495|3786034768|
46695|1579473271|3183244982|1898433101|
46696|3685281146|2488108516|2922537166|
46697|2529199344|3458400091|1949887520|
46698|2477511149|1991867446|1369837153|
46699|2462294263|2326350545|2966237667|
46700|682395688|1354194219|2502420698|
46701|1479564645|897293202|3033429900|
46702|2896560050|3192112312|787556535|
46703|1463499608|2978483329|2084481274|
46704|334606045|2606030355|2920976041|
46705|2631912463|41885156|2032435847|
46706|4287928722|2057536913|503056110|
46707|2413423168|3281398742|3637803860|
46708|99807455|262711221|3625953916|
46709|355284866|980054453|3923729259|
46710|3315145029|4149762631|602694280|
46711|187134958|4271050543|322093821|
46712|1055379626|3410116158|3808820252|
46713|3519524392|1097160579|624935153|
46714|4069357332|935248878|1355408857|
46715|3335294213|3448660267|3620445051|
46716|1305212656|43050370|3288388171|
46717|286619317|1716785474|3772885334|
46718|1501712736|4217647296|2052490031|
46719|67918857|596567896|520707074|
46720|1641945621|2256237769|1041626707|
46721|2365113759|1549281556|1744975998|
46722|563287075|1821288777|1163112254|
46723|2297873850|278497036|2331239820|
46724|1388649543|1854901093|219746484|
46725|1208130682|726470509|2901992417|
46726|381035167|2759815415|910944600|
46727|1230093878|733260287|1180515365|
46728|700545618|2871349966|841621220|
46729|2157987296|272689195|1800960777|
46730|766119116|1624361854|206489857|
46731|2242590621|1973808571|111980203|
46732|534535840|3889611610|1109884563|
46733|2270945997|38986906|1940294150|
46734|1538115752|1630771736|962328535|
46735|2437145793|1190775712|2336651155|
46736|2765689061|2000468081|2037537219|
46737|1807694663|3178726093|3075298734|
46738|1626664699|2915582848|3262460342|
46739|1351703914|2113858900|1335152244|
46740|3689428638|3101696509|1316886372|
46741|2875564267|3463095485|2123353145|
46742|1408271919|1762196527|4100199841|
46743|2625537222|1508061463|2264634876|
46744|4192606154|2080569622|611136316|
46745|1720678704|3866091770|4210540433|
46746|1038458972|4042669191|3749278545|
46747|411849541|585308003|268649667|
46748|3270756713|4109982218|457708907|
46749|4135372820|3514158626|386934526|
46750|248178256|874292616|2893831430|
46751|3546729085|299266096|3571579723|
46752|3053383485|823886753|676647179|
46753|982553535|2859527765|3622502262|
46754|878430887|4176445040|2455902574|
46755|395817906|2950256804|488579812|
46756|2381220718|4058339845|3528585180|
46757|4285663779|2489657429|453002441|
46758|3242716407|2064107511|2170764857|
46759|2608406810|3704364751|2583470860|
46760|3200888090|1829522846|3309996460|
46761|2139749000|2806584994|2398258497|
46762|4198640272|2547094623|4199944361|
46763|1252259861|3821287579|1361336347|
46764|3251954129|2833167602|4266633659|
46765|3008046468|3696915186|1145003111|
46766|3294433217|1463422272|3428503758|
46767|2252423597|3520158952|2496053683|
46768|4090873829|1614032760|3461605202|
46769|1958198383|4194784421|13452222|
46770|2807918935|448853224|3842897566|
46771|2260245003|3136737853|2553911356|
46772|3700007350|1691547349|2708914436|
46773|1818058235|3238138829|2166862608|
46774|2624091950|2384470791|1577356009|
46775|1801345922|2380985887|1221790340|
46776|797845826|2871740239|2456266069|
46777|2830026320|840843098|1305750073|
46778|2858751848|1323219463|672238641|
46779|2946786556|3052113994|2234774475|
46780|361959169|1808374890|2893619747|
46781|1631887228|236804394|2302210487|
46782|3513792793|2201830328|322300438|
46783|1733279093|3472264848|63515235|
46784|45312341|3878897024|3749448866|
46785|3851420919|1026088829|283265038|
46786|3262799311|132628528|606785094|
46787|4036963547|4193513205|3943611844|
46788|2040951854|922510621|3831589076|
46789|695923979|1134884637|3556809672|
46790|4235189246|3473381535|1579917457|
46791|879884114|3287140519|787760220|
46792|1102647979|4195138103|3663752845|
46793|3901303809|1890685378|419119841|
46794|1296760248|150479319|1832330976|
46795|4241706596|885827538|3999194994|
46796|1723610331|2124817338|961942251|
46797|1680061350|1538954707|2606726015|
46798|643207521|2220030569|1110574756|
46799|2032703373|534324032|1924110073|
46800|1571049612|2672882192|39530554|
46801|2967290430|632284087|1470479574|
46802|274044695|1420831690|841836959|
46803|2982691843|767886629|3074500373|
46804|732028668|1404783045|906909228|
46805|2067585681|377736548|2471372152|
46806|722006358|2571809862|151809867|
46807|4113988666|1384276863|4287888398|
46808|278330939|392401135|1292294749|
46809|2145812985|227969296|2593979505|
46810|1410189408|2576305533|1041763112|
46811|2029888948|1100705578|2071537066|
46812|2744817699|2348878658|2047999131|
46813|2600740982|4220858179|1315983239|
46814|1712426673|1425398961|3288677756|
46815|2819564061|2040400328|3028857857|
46816|3716912724|1224637128|1077713634|
46817|1392179662|3263758447|2391971342|
46818|1563568359|2417985306|4211110191|
46819|1692916731|1319774685|1952860829|
46820|4001821332|2166137716|867016373|
46821|2517836361|4052508860|57216672|
46822|975637646|418135574|3625637851|
46823|3809558755|631601070|4171027446|
46824|3314799843|98843775|497676693|
46825|249674593|3750848232|3884676520|
46826|36397785|3439388581|2720002512|
46827|737843532|464835066|696222330|
46828|2981991091|3372670363|783734594|
46829|3406777534|2897217675|796369943|
46830|826172969|198321161|2502597028|
46831|4011854020|2830693649|3852941777|
46832|2326540196|148456448|3585316626|
46833|130864406|2477141215|3904651263|
46834|3458531374|2201525378|2921832439|
46835|1858106219|3551368005|1631707205|
46836|3047754060|2217975468|3282774373|
46837|2268367929|2712365608|1682883320|
46838|4229967454|1187726842|4269144323|
46839|2990516787|3850542166|2696625006|
46840|3354750747|1355876231|4203613485|
46841|1222000561|3674132016|3030664000|
46842|3273420297|2921845365|3245921600|
46843|1994210196|3734239394|1817221762|
46844|4243744619|2569565707|3248057242|
46845|204006918|3991334999|4182939855|
46846|2954479825|3940387805|4067267156|
46847|2133312572|2912411361|1755333385|
46848|3689611580|2681122288|2811522506|
46849|2227388110|3319903750|2042298727|
46850|2584409782|1732128891|1547777199|
46851|3150273699|2173341845|3008289845|
46852|567158173|1530148084|2625896893|
46853|1360233952|1054643920|3043588136|
46854|2768679846|3085232482|793907434|
46855|1461230987|2995597518|2005765567|
46856|307913675|2466169695|2878941181|
46857|2449032297|165542049|1887677328|
46858|3591607633|2063612044|341266072|
46859|2498897412|3449099882|4218893338|
46860|743820690|370105027|3516686626|
46861|487513559|868868007|4034671159|
46862|3460231937|4277830405|709520077|
46863|403734508|4289743417|987229888|
46864|2101668340|3466691432|3802319186|
46865|3634659966|1153866590|752667327|
46866|4180664166|878271147|1498286207|
46867|3366692091|3299175533|3593041901|
46868|1180217125|189997060|1571024469|
46869|274477944|2144550152|3945160064|
46870|1110022462|4037270450|1649747514|
46871|89077075|1000868382|381847111|
46872|1885180243|2277013903|771139749|
46873|2495539329|1308300137|1673561160|
46874|880032169|1901044756|1181770336|
46875|2176175356|435826394|2601541066|
46876|1533210690|1198039099|117150962|
46877|1533112591|586045247|2803580902|
46878|527521736|2911649021|1030538261|
46879|1082086244|585588961|1341834352|
46880|610522788|2827369137|837677699|
46881|2332264614|300511662|1861449413|
46882|745099676|1769401827|174695127|
46883|202146314|1440925620|118465333|
46884|376936701|2893859742|1271199439|
46885|2264488872|703859160|1778493273|
46886|1380873711|1620342346|813346530|
46887|2296396673|1843308372|2162506399|
46888|2910469291|1688162902|1959891036|
46889|1176027665|4277407633|2800622834|
46890|1632830267|2758447044|3278342576|
46891|1360158757|2120067331|1142940418|
46892|3664599754|2976353769|1205157416|
46893|2867247863|3320408551|1997325694|
46894|1515326736|1753437293|4234407781|
46895|2549721278|1078497107|2365419688|
46896|3762642524|1904295105|1036672619|
46897|789331454|4224632118|4227093525|
46898|776366148|3948004667|3462330127|
46899|455809426|860220196|153127301|
46900|3511709741|4250560326|449533983|
46901|4023313472|3637682960|1060539273|
46902|89771671|666614930|2774503770|
46903|3670524537|475135404|3250737167|
46904|3193247355|951107326|567703244|
46905|859274697|2748556353|3569955370|
46906|979149043|4081853244|2450076969|
46907|373119989|2927268315|356043515|
46908|2349340178|4030727985|3522302672|
46909|4140926567|2508619926|1344496262|
46910|3362103456|2057626276|2852410301|
46911|2531167438|3580835723|2564537328|
46912|3003803845|1957610521|4008514995|
46913|2083215119|2929454830|2429794717|
46914|4083254996|3193330571|4044447198|
46915|1529099594|3798684156|1478959708|
46916|3222785749|3142409622|4260131687|
46917|3099643032|3718113449|1295515765|
46918|3296127567|1589149699|3325589898|
46919|2411752673|3631634748|2496527831|
46920|4197624738|1807189038|2214121232|
46921|4046501168|3785656473|166648314|
46922|3195792427|1399019748|4239269841|
46923|2266758973|2708832043|2468306027|
46924|3308236130|1735733897|2967832896|
46925|1979589823|3533780558|2164546130|
46926|2372635256|2541996540|1268977973|
46927|1123616278|2254969171|1542752000|
46928|640516885|2793958273|2615324007|
46929|3104635799|1035301438|1157538629|
46930|2722508332|1333375571|565604646|
46931|2751717306|3159102612|2404408964|
46932|507045709|1780675198|2782627775|
46933|1755791944|263869561|2287942893|
46934|3528552671|2296261627|313972562|
46935|749552688|3411112677|246040383|
46936|691396970|4006611446|3604996584|
46937|3830940384|883651105|144796931|
46938|3915142874|69531764|766085121|
46939|3914114181|4031960243|3259086003|
46940|1377929658|792385624|3985302921|
46941|549018055|1267080918|3343119386|
46942|4262229664|3301721356|1603054821|
46943|565591503|3255210114|112405912|
46944|1142566893|4092543857|1502053343|
46945|3949084767|2039617750|328732596|
46946|67705333|153001099|1721076414|
46947|4118045282|1024175684|2944398420|
46948|2132765085|1996864231|580201774|
46949|1870707184|1117617825|2599999037|
46950|991174423|2314297123|1368518314|
46951|2022437864|236883485|1796031215|
46952|1275745746|3170843406|297298232|
46953|2876779128|629987313|1577469595|
46954|405961538|1158899388|998694985|
46955|3093497941|640149611|2800131019|
46956|570848098|2015126528|1068322641|
46957|1923019543|495489318|2666315202|
46958|581688656|2431369108|76252701|
46959|4103197055|1361176106|4094968384|
46960|286602549|1356922281|1285582855|
46961|1986350215|781563726|2467243116|
46962|1437503909|2550670459|932914798|
46963|1937721594|1782350492|2029543932|
46964|2855801172|2499939383|1941057750|
46965|3197082921|3518137177|1475831237|
46966|1874573295|1559688691|3450234939|
46967|3148659456|1949902029|3106125878|
46968|3727457792|1507382942|1102517936|
46969|2069709954|3282816424|2402409035|
46970|1588957594|2604420549|4204875411|
46971|1866736141|120152731|1975591705|
46972|3844200659|2302365688|984251041|
46973|3618668446|4239387116|181076850|
46974|564447688|332304974|3254545092|
46975|4004936615|1007046642|4047239857|
46976|3732052143|80197217|227466327|
46977|391296629|3489304479|3290484916|
46978|328855421|3609658338|2986097812|
46979|576314410|437479716|819809062|
46980|3094853292|3224184271|630561294|
46981|3634898937|2784305611|80759069|
46982|1016957247|517044281|2666075107|
46983|3869443216|2702847829|3961820302|
46984|2204865112|148798534|3734027880|
46985|206232922|2464506192|2839457795|
46986|3481412970|2319163669|2915333923|
46987|1866718709|3524138819|1757810049|
46988|3025064971|2402599784|3917844537|
46989|2226603078|2832746292|1777150890|
46990|4119028240|1189095614|3553808724|
46991|2878951039|3993596322|2702998633|
46992|3461866111|1274020528|3549025966|
46993|1098749421|3512543591|2768730628|
46994|3398845653|2264980282|3235618124|
46995|1736357827|3709130229|1744021494|
46996|4249980476|2466962199|2224748254|
46997|26151425|3862965267|4042769036|
46998|3115983078|2885567105|4224630699|
46999|1954819144|2788463533|1796423518|
47000|3259762848|2527674431|3215427737|
47001|2367976202|1547832000|1884888571|
47002|2209164978|1868340173|1170987515|
47003|3089921380|2418654666|2863253113|
47004|843673303|1582545312|2376273889|
47005|1221632178|727149796|3164789875|
47006|2795769409|2762411110|651548076|
47007|2095039631|3140409690|1716471265|
47008|425215639|2596087816|2734582582|
47009|2419734837|8057023|2067817948|
47010|3723520005|1883731434|502592476|
47011|3576765211|3295928109|4139031566|
47012|778445280|392983175|3523038486|
47013|350273693|846108267|4087004740|
47014|3958765150|4053380433|703173979|
47015|301187632|4134793597|997982982|
47016|1415784240|3615935471|3924304705|
47017|3674430402|1298511368|931080043|
47018|3505033770|1039285877|1391268131|
47019|3507053500|3446050842|4287525544|
47020|1266551559|452205176|1589913489|
47021|469736042|2121324637|4270158979|
47022|63681705|4178626559|1643278196|
47023|216578071|978917058|1466018609|
47024|2021551438|2350564816|617677286|
47025|2535269316|1148575279|1785711876|
47026|1037554397|1894276098|1609779221|
47027|2283151563|39676117|2425565335|
47028|1114237336|1155759231|458779054|
47029|1457945933|829029050|2795312188|
47030|248700558|3020850440|753281219|
47031|1090288096|826559669|1417398782|
47032|625250281|2164375415|944697241|
47033|2583997563|441097424|1735443379|
47034|634386906|2029331621|64628434|
47035|120572484|1581328994|212424800|
47036|508932527|2715494024|1111722313|
47037|2396534194|609686149|1806858779|
47038|1372430129|1765767951|836567204|
47039|2345079775|1817456146|2303099849|
47040|2925130142|1832673032|1968616750|
47041|1328729628|3612571607|2940773076|
47042|1792546597|2815402650|3397674093|
47043|1261537395|1398407245|1102854983|
47044|3507410760|2831467687|1316483966|
47045|2210486021|3960361250|1688936940|
47046|1373991254|1663054832|4253082139|
47047|2262531448|7038573|2237430382|
47048|3791911185|1881544127|1013568553|
47049|657163435|4195159840|4032256074|
47050|669013379|3939682429|3314912842|
47051|371238036|979822266|145204664|
47052|3692273015|4107832337|23916752|
47053|3972873474|3239587669|884851137|
47054|486147043|775442903|3197806716|
47055|3670032142|225609963|3359718417|
47056|2939558438|959673082|846307028|
47057|674522244|2989754639|4251916925|
47058|1006579124|4008347978|2578181821|
47059|522081961|2793254559|77319999|
47060|2242477264|4227048438|3698399399|
47061|3774260221|2653021674|2038729526|
47062|3253340588|1929853536|2745685739|
47063|2549991297|3731680220|2473678518|
47064|3131855041|1997093445|4016470259|
47065|1963727475|2906317752|2440066202|
47066|4075220811|3086836613|3568496786|
47067|1392974878|3913932128|1535151880|
47068|3384022695|3064873417|3561707008|
47069|3114451930|3594421677|1423617329|
47070|3453346075|2136979999|4022278100|
47071|2494006518|3528848179|2670605441|
47072|4088477438|2052376674|2321158724|
47073|4182987092|3760431455|405355685|
47074|3185082732|2024021298|4255980389|
47075|2354673145|2756851543|2664195559|
47076|3332638760|1857821502|3104191583|
47077|1958316140|1529278234|2294499214|
47078|2257430076|2487272632|1116241202|
47079|1219668561|2668302596|1379384447|
47080|1032506953|2943263381|2181108395|
47081|2959815051|605538657|1193270786|
47082|2978080923|1419403028|831871810|
47083|2171614150|2886695376|2532770768|
47084|194767454|1669430073|2786905832|
47085|2030332419|102361141|2214397673|
47086|3683830979|2574288591|428875525|
47087|84426862|3256508323|252298104|
47088|545688750|3883117754|3709659292|
47089|4026317628|1024210582|184985077|
47090|3837258388|159594475|780808669|
47091|3908032769|4046789039|3420674679|
47092|1401135865|748238210|3995701199|
47093|723387572|1241583810|3471080542|
47094|3618320116|3312413760|1435439530|
47095|672465033|3416536408|118522255|
47096|1839064721|3899149389|1344710491|
47097|3806387483|1913746577|236627450|
47098|766382115|9303516|1805309866|
47099|3841964854|1052250888|2230859784|
47100|2124202438|1686560485|590602544|
47101|1711496435|1094079205|2465444449|
47102|984970835|2155218295|1488382301|
47103|1896708798|96327023|1747872672|
47104|95022934|3042707434|473679716|
47105|2933630948|1043013166|1461799693|
47106|28333636|1286920827|598052109|
47107|3149964184|1000534078|2831545023|
47108|866463537|2042543698|774808343|
47109|1798913612|204093466|2680934535|
47110|833362093|2336768912|100182874|
47111|4281515073|1487048360|3846114071|
47112|452069729|2034722292|1158229442|
47113|1741055939|594959945|2603419946|
47114|1586052859|2476909060|1056828466|
47115|2128104687|1670875345|1910496504|
47116|2717611286|2493621373|1913981408|
47117|3073176955|3497121469|1423227056|
47118|1838701226|1464940975|3454124197|
47119|2989217222|1436215447|2971747832|
47120|3622728654|1348180739|1242853301|
47121|2060192820|3933008126|2486592405|
47122|1401347548|2663080067|4058162901|
47123|1992756808|781174502|2093136967|
47124|3972666857|2561688202|822702447|
47125|4231452060|4249654954|416070271|
47126|545518429|443546376|3268878466|
47127|4011702257|1032167984|4162338767|
47128|3688182201|258003748|101454090|
47129|351355451|2254015441|3372456674|
47130|463378219|3599043316|3160082658|
47131|738157623|59778049|821585760|
47132|2715049838|3415083181|1007826776|
47133|3507207075|3192319316|99829192|
47134|631214450|393663486|2404281917|
47135|3875847454|2998207047|4144487976|
47136|2462636319|53260699|3409139757|
47137|295772301|2571356964|2170149957|
47138|3333025044|2614905945|2756012588|
47139|1688241280|3651759774|2074936726|
47140|3184392539|2262263922|3760643263|
47141|2370857222|2723917683|1622085103|
47142|4255436741|1327676865|3662683208|
47143|2824487721|4020922600|2874135605|
47144|3453130336|1312275452|3527080666|
47145|1220466922|3562938627|2890184250|
47146|3388058067|2227381614|3917230747|
47147|1823595143|3572960937|1723157433|
47148|4143157428|180978629|2910690432|
47149|7078897|4016636356|3902566160|
47150|3002672546|2149154310|4066997999|
47151|1700987790|2884777887|1718661762|
47152|3253204183|2265078347|3194261717|
47153|2223430229|1550149596|1946088637|
47154|2246968164|1694226313|74109116|
47155|2978984056|2582540622|2869568334|
47156|1006289539|1475403234|2254566967|
47157|1266109438|578054571|3070330167|
47158|3217253661|2902787633|1031208848|
47159|1902995953|2731398936|1876981989|
47160|83857104|2602050564|2975192610|
47161|2342106466|293145963|2128829579|
47162|3427950922|1777130934|242458435|
47163|4237750623|3319329649|3876831721|
47164|669329444|485408540|3663366225|
47165|123939849|980167452|4196123520|
47166|3797290602|4045292702|544119063|
47167|410290775|4258569510|855578714|
47168|1574964783|3557123763|3830132229|
47169|3598744965|1312976204|922296932|
47170|3511232701|888189761|1397749620|
47171|3498597352|3468794326|4096646134|
47172|1792370267|283113275|1464273646|
47173|442025518|1968427099|4146510847|
47174|709650669|4164102889|1817826080|
47175|390316032|836435921|2093441917|
47176|1373134856|2436861076|743599290|
47177|2663260090|1247213235|2076991827|
47178|1012192922|2026599366|1582601687|
47179|2612083975|64999841|3107240453|
47180|25822972|1304450508|444425129|
47181|1598342289|940216548|2939091064|
47182|91353810|3072966734|620835279|
47183|1264303295|1021546998|1373121930|
47184|1049045695|2300757099|560727901|
47185|2477745533|51222676|1725401588|
47186|1046910053|4090960377|303632296|
47187|112027440|1340487470|354579490|
47188|227700139|2161654723|1382555934|
47189|2539633910|605355715|1613845007|
47190|1483444789|2067579185|975063545|
47191|2252668568|1710557513|2562838404|
47192|2747190096|1144693596|2121625450|
47193|1286677450|3727809122|2764819211|
47194|1669070402|2934733343|3240323375|
47195|1251379159|1526287449|1209734813|
47196|3501059861|2833736308|1299369777|
47197|2289201728|3987053620|1828797600|
47198|1416026114|1845934998|4129425246|
47199|2407289967|703359662|2231355251|
47200|3953701223|1796069883|845867413|
47201|76073957|3551146605|3924862268|
47202|778280669|3807453736|3426099288|
47203|260296136|834735358|17136890|
47204|3585447218|3891232787|5223878|
47205|3307737407|2193298955|828275863|
47206|492648109|660307329|3141100705|
47207|3542299968|114303129|3416696148|
47208|2796681088|928275204|995791762|
47209|701925394|3114750170|4104970235|
47210|2723942826|4020489351|2150417143|
47211|349807231|3184944833|257696845|
47212|2645219781|4205890220|3294098913|
47213|3913120184|2409787052|2017953392|
47214|3523827546|1799427966|2986667158|
47215|2621406135|3414935126|2393922539|
47216|3113196959|2118791939|3859140901|
47217|1693426229|2761756605|3096928196|
47218|4177816333|2761854704|3708922048|
47219|1491386393|3767445559|1383318274|
47220|3264429034|3212881051|3709378334|
47221|2953132943|3684444507|1467598158|
47222|3457289596|1962702681|3994455633|
47223|2433517882|3549867619|2525565468|
47224|4120272168|4092820981|2854041675|
47225|4176501962|3918030594|1401107553|
47226|3023767856|2030478423|3591108135|
47227|2516474022|2914093584|2674624949|
47228|3481620765|1998570622|2451658923|
47229|2132460896|1384498004|2606804393|
47230|2335076259|3118939630|17559662|
47231|1494344461|2662137028|1536520251|
47232|1016624719|2934808538|2174899964|
47233|3152026877|630367541|1318613526|
47234|3089809879|1427719432|974558744|
47235|2297641601|2779640559|2541530002|
47236|60559514|1745246017|3216470188|
47237|1929547607|532324771|2390672190|
47238|3258294676|3505635841|70335177|
47239|67873770|3518601147|346962628|
47240|832637168|3839157869|3434747099|
47241|4141839994|783257554|44406969|
47242|3845433312|271653823|657284335|
47243|3234428022|4205195624|3628352365|
47244|1520463525|624442758|3819831891|
47245|1044230128|1101719940|3343859969|
47246|3727264051|3435692598|1546410942|
47247|725011925|3315818252|213114051|
47248|1844890326|3921847306|1367698980|
47249|3938923780|1945627117|264239310|
47250|772664623|154040728|1786347369|
47251|2950471033|932863839|2237341019|
47252|1442556994|1763799857|714131572|
47253|1730429967|1291163450|2337356774|
47254|286452300|2211752176|1365512465|
47255|1865172578|211712299|1101636724|
47256|250520097|2765867701|496283139|
47257|2816007587|1072181546|1152557673|
47258|34835608|1195324263|576853846|
47259|2999451530|998839728|2705817596|
47260|969377397|1883214622|663332547|
47261|1798439464|97342557|2487778257|
47262|2080846063|248466127|509310822|
47263|4128318981|1099174868|2895947547|
47264|55697454|2028208322|1586135252|
47265|1826661268|986731165|2559233398|
47266|1327134399|2315377472|761186737|
47267|2130421165|1922332039|1752970755|
47268|3025989322|3171351017|2039998124|
47269|2752215295|3654450410|1501009022|
47270|1679643288|1190331496|3259665857|
47271|3137428666|1572458963|2961591724|
47272|3729362649|1543249989|1135864683|
47273|1890558331|3787921586|2514292097|
47274|1512339520|2539175351|4031097734|
47275|2007024402|766414624|1998705668|
47276|3980994733|3545414607|883854618|
47277|4048926912|3603570325|288355849|
47278|689970711|464026911|3411316190|
47279|4150170364|379824421|4225435531|
47280|3528882174|380853114|263007052|
47281|1035881292|2917037637|3502581671|
47282|309664374|3745949240|3027886377|
47283|951847909|32737631|993245939|
47284|2691912474|3729375792|1039757181|
47285|4182561383|3152400402|202423438|
47286|2792913952|345882528|2255349545|
47287|3966234699|4227261962|4141966196|
47288|2573890881|176922013|3270791611|
47289|1350568875|2162202210|2298103064|
47290|3714765521|2424260111|3177349470|
47291|1694968258|3303792872|1980670172|
47292|2926448981|2272529431|4058083810|
47293|2498936080|3019221549|1124123889|
47294|3997669063|1418188167|3664979982|
47295|2717497700|3889005757|3136067907|
47296|3296272310|1201469354|3654817684|
47297|1494836276|3724119197|2279840767|
47298|3226644654|2371947752|3799477977|
47299|1628652093|3713278639|1863598187|
47300|4218714594|191770240|2933791189|
47301|199998911|4008364746|2938045014|
47302|3009384440|2308617080|3513403569|
47303|1827724179|2857463386|1744296836|
47304|3362052497|2357245701|2512616803|
47305|2265423363|1439166123|1795027912|
47306|2353909545|1097884374|776830118|
47307|2819136058|2420394000|2735278604|
47308|844732356|1146307839|2345065266|
47309|1188841417|567509503|2787584353|
47310|3192449359|2225257341|1012150871|
47311|1892558260|2706009701|1690546746|
47312|90091884|2428231154|4174814564|
47313|2319375590|450766636|1992601607|
47314|3310716254|676298849|55580179|
47315|4113890445|3730519607|3962662321|
47316|1040422203|290030680|3287920653|
47317|247727438|562915152|4214770078|
47318|4067500968|3903670666|805662816|
47319|1004482379|3966111874|685308957|
47320|1308869483|3718652885|3857487579|
47321|3475158233|1200114003|1070783024|
47322|3664406001|660068358|1510661684|
47323|4214208226|3278010048|3777923014|
47324|1628892188|425524079|1592119466|
47325|333146993|2090102183|4146168761|
47326|560939415|4088734373|1830461103|
47327|1455509500|813554325|1975803626|
47328|1379633372|2428248586|770828476|
47329|2537157246|1269902324|1892367511|
47330|377122758|2068364217|1462221003|
47331|2517816405|175939055|3105871681|
47332|741158571|1416016256|301370973|
47333|1591968662|833101184|3020946767|
47334|745941329|3196217874|782423704|
47335|1526236667|896121642|2029987013|
47336|1059349171|2558609468|585837066|
47337|2550945801|44986819|1828005096|
47338|2070219041|4268815870|432002028|
47339|252198259|1178984217|1409400190|
